golfCourseId,golf_name,address,url,lat,lng
GC1302,大多喜城ゴルフ倶楽部,298-0223 千葉県夷隅郡大多喜町上原１０９０,https://www.google.com/search?q=大多喜城ゴルフ倶楽部,35.2674604,140.2384292
GC1303,小見川東急ゴルフクラブ,289-0301 千葉県香取市一ノ分目４９６−１ 字神明４９６－１,https://www.google.com/search?q=小見川東急ゴルフクラブ,35.8769455,140.5714054
GC1304,オーク・ヒルズカントリークラブ,287-0104 千葉県香取市苅毛８９３,https://www.google.com/search?q=オーク・ヒルズカントリークラブ,35.8069606,140.4873861
GC1305,かずさカントリークラブ,290-0528 千葉県市原市古敷谷９７５,https://www.google.com/search?q=かずさカントリークラブ,35.3233056,140.179882
GC1306,上総富士ゴルフクラブ,292-0511 千葉県君津市大坂１６３９ 富士山 1639,https://www.google.com/search?q=上総富士ゴルフクラブ,35.2617806,140.0360556
GC1307,上総モナークカントリークラブ,292-0515 千葉県君津市柳城８５６−２,https://www.google.com/search?q=上総モナークカントリークラブ,35.25564190000001,140.0823322
GC1308,勝浦東急ゴルフコース,299-5241 千葉県勝浦市松部３６１,https://www.google.com/search?q=勝浦東急ゴルフコース,35.154369,140.2770269
GC1309,香取カントリークラブ,289-0348 千葉県香取市織幡１１７７,https://www.google.com/search?q=香取カントリークラブ,35.8607121,140.5459392
GC1310,鹿野山ゴルフ倶楽部,292-1155 千葉県君津市鹿野山２８８,https://www.google.com/search?q=鹿野山ゴルフ倶楽部,35.2528672,139.9680465
GC1311,鎌ヶ谷カントリークラブ,273-0118 千葉県鎌ケ谷市中沢１３４８,https://www.google.com/search?q=鎌ヶ谷カントリークラブ,35.7695321,139.9827534
GC1312,カメリアヒルズカントリークラブ,299-0221 千葉県袖ケ浦市大竹２６５,https://www.google.com/search?q=カメリアヒルズカントリークラブ,35.3602142,140.0226898
GC1313,加茂ゴルフ倶楽部,290-0527 千葉県市原市月出８１,https://www.google.com/search?q=加茂ゴルフ倶楽部,35.2997753,140.1771748
GC1314,カレドニアン・ゴルフクラブ,289-1756 千葉県山武郡横芝光町長倉１６５８,https://www.google.com/search?q=カレドニアン・ゴルフクラブ,35.6754173,140.4442161
GC1315,木更津ゴルフクラブ,299-0223 千葉県袖ケ浦市下宮田２１６,https://www.google.com/search?q=木更津ゴルフクラブ,35.350767,140.006829
GC1316,木更津東カントリークラブ,292-0524 千葉県君津市川俣旧川俣３４６−２,https://www.google.com/search?q=木更津東カントリークラブ,35.2160784,140.0817602
GC1317,君津香木原カントリークラブ,292-0527 千葉県君津市香木原２８８,https://www.google.com/search?q=君津香木原カントリークラブ,35.1725578,140.0563945
GC1318,季美の森ゴルフ倶楽部,299-3241 千葉県大網白里市季美の森南２丁目４９,https://www.google.com/search?q=季美の森ゴルフ倶楽部,35.5583083,140.2956095
GC1319,キャスコ花葉クラブ,289-0107 千葉県成田市猿山１２６１−１,https://www.google.com/search?q=キャスコ花葉クラブ,35.8687786,140.352965
GC1320,京カントリークラブ,289-1606 千葉県山武郡芝山町山田１２８１,https://www.google.com/search?q=京カントリークラブ,35.723244,140.412202
GC1321,キングフィールズゴルフクラブ,290-0212 千葉県市原市新巻３７７,https://www.google.com/search?q=キングフィールズゴルフクラブ,35.4405297,140.1809493
GC1322,クリアビューゴルフクラブ＆ホテル,278-0012 千葉県野田市瀬戸５４８,https://www.google.com/search?q=クリアビューゴルフクラブ＆ホテル,35.9392179,139.9351024
GC1323,グリッサンドゴルフクラブ,286-0101 千葉県成田市十余三３０,https://www.google.com/search?q=グリッサンドゴルフクラブ,35.7998161,140.3581848
GC1324,グレンオークスカントリークラブ,287-0105 千葉県香取市沢４４２,https://www.google.com/search?q=グレンオークスカントリークラブ,35.7933333,140.4766613
GC1325,京葉カントリー倶楽部,265-0066 千葉県千葉市若葉区多部田町８０２,https://www.google.com/search?q=京葉カントリー倶楽部,35.5933151,140.1949462
GC1326,コスモクラシッククラブ,299-2202 千葉県南房総市平塚乙２−４０４,https://www.google.com/search?q=コスモクラシッククラブ,35.1102778,139.9502778
GC1327,ゴルフ倶楽部成田ハイツリー,289-2303 千葉県香取郡多古町大門６５９,https://www.google.com/search?q=ゴルフ倶楽部成田ハイツリー,35.7782242,140.4711761
GC1328,ゴルフ５カントリーオークビレッヂ,290-0531 千葉県市原市国本７６７,https://www.google.com/search?q=ゴルフ５カントリーオークビレッヂ,35.2890282,140.1734924
GC1329,ゴールデンクロスカントリークラブ,297-0144 千葉県長生郡長南町市野々５７５,https://www.google.com/search?q=ゴールデンクロスカントリークラブ,35.3189847,140.2286981
GC1330,ゴールド木更津カントリークラブ,292-1151 千葉県君津市大野台７６５−２,https://www.google.com/search?q=ゴールド木更津カントリークラブ,35.2666382,140.0122686
GC1331,佐倉カントリー倶楽部,285-0032 千葉県佐倉市飯田１０００,https://www.google.com/search?q=佐倉カントリー倶楽部,35.7288284,140.239036
GC1332,佐原カントリークラブ,287-0014 千葉県香取市多田８９,https://www.google.com/search?q=佐原カントリークラブ,35.8726592,140.5522125
GC1333,ザ ナショナルカントリー倶楽部 千葉,290-0236 千葉県市原市寺谷６６６,https://www.google.com/search?q=ザ ナショナルカントリー倶楽部 千葉,35.4033623,140.1048956
GC1334,ザ・カントリークラブ・ジャパン,529-1803 滋賀県甲賀市信楽町牧１７８２−２,https://www.google.com/search?q=ザ・カントリークラブ・ジャパン,34.9003607,136.0443399
GC1335,芝山ゴルフ倶楽部,289-1605 千葉県山武郡芝山町大台２１７６,https://www.google.com/search?q=芝山ゴルフ倶楽部,35.7060014,140.4170118
GC1336,新千葉カントリー倶楽部,283-0001 千葉県東金市家之子２１７７,https://www.google.com/search?q=新千葉カントリー倶楽部,35.5991581,140.3649131
GC1337,ジャパンＰＧＡゴルフクラブ,292-1167 千葉県君津市平田２２３,https://www.google.com/search?q=ジャパンＰＧＡゴルフクラブ,35.245,139.9884
GC1338,スカイウェイカントリークラブ,286-0814 千葉県成田市幡谷９４１−１,https://www.google.com/search?q=スカイウェイカントリークラブ,35.8330767,140.3535783
GC1339,PGM総成ゴルフクラブ,286-0827 千葉県成田市西和泉７２９,https://www.google.com/search?q=PGM総成ゴルフクラブ,35.8110436,140.3447725
GC1340,総武カントリークラブ,270-1337 千葉県印西市草深３０２,https://www.google.com/search?q=総武カントリークラブ,35.7863024,140.1552083
GC1341,袖ヶ浦カンツリークラブ,266-0007 千葉県千葉市緑区辺田町５６７,https://www.google.com/search?q=袖ヶ浦カンツリークラブ,35.5639107,140.1848344
GC1342,大栄カントリー倶楽部,287-0214 千葉県成田市横山６３８,https://www.google.com/search?q=大栄カントリー倶楽部,35.820541,140.4382813
GC1343,鷹之台カンツリー倶楽部,262-0001 千葉県千葉市花見川区横戸町１５０１,https://www.google.com/search?q=鷹之台カンツリー倶楽部,35.7087059,140.1095581
GC1344,立野クラシックゴルフ倶楽部,290-0242 千葉県市原市中高根１１６６,https://www.google.com/search?q=立野クラシックゴルフ倶楽部,35.443181,140.095364
GC1345,館山カントリークラブ,294-0311 千葉県館山市坂井772ｰ54,https://www.google.com/search?q=館山カントリークラブ,34.95204349999999,139.810399
GC1346,大千葉カントリー倶楽部,290-0524 千葉県市原市平蔵３３１０,https://www.google.com/search?q=大千葉カントリー倶楽部,35.361602,140.199159
GC1347,千葉夷隅ゴルフクラブ,298-0261 千葉県夷隅郡大多喜町板谷５８８,https://www.google.com/search?q=千葉夷隅ゴルフクラブ,35.2511759,140.1845964
GC1348,千葉カントリークラブ,278-0021 千葉県野田市堤根167,https://www.google.com/search?q=千葉カントリークラブ,,
GC1349,千葉国際カントリークラブ,297-0231 千葉県長生郡長柄町山之郷７５４−３２,https://www.google.com/search?q=千葉国際カントリークラブ,35.4832872,140.2100694
GC1350,千葉桜の里ゴルフクラブ,289-0406 千葉県香取市田部１４３４,https://www.google.com/search?q=千葉桜の里ゴルフクラブ,35.81688,140.576736
GC1351,千葉新日本ゴルフ倶楽部,290-0212 千葉県市原市新巻８５０,https://www.google.com/search?q=千葉新日本ゴルフ倶楽部,35.422373,140.163873
GC1352,千葉バーディクラブ,289-1135 千葉県八街市小谷流５９１,https://www.google.com/search?q=千葉バーディクラブ,35.6187486,140.2744407
GC1353,千葉松尾ゴルフクラブ,289-1512 千葉県山武市松尾町八田１５６３,https://www.google.com/search?q=千葉松尾ゴルフクラブ,35.657196,140.450108
GC1354,長太郎カントリークラブ,287-0205 千葉県成田市奈土１４１３−１,https://www.google.com/search?q=長太郎カントリークラブ,35.865764,140.418637
GC1355,長南カントリークラブ,297-0104 千葉県長生郡長南町又富８０４,https://www.google.com/search?q=長南カントリークラブ,35.3998892,140.2143843
GC1356,鶴舞カントリー倶楽部,290-0515 千葉県市原市田尾１２９３−２,https://www.google.com/search?q=鶴舞カントリー倶楽部,35.370378,140.175092
GC1357,東京湾カントリークラブ,299-0243 千葉県袖ケ浦市蔵波１１４７ 駐車場,https://www.google.com/search?q=東京湾カントリークラブ,35.4382714,140.0097592
GC1358,東京国際空港ゴルフ倶楽部,289-2244 千葉県香取郡多古町船越２５９９,https://www.google.com/search?q=東京国際空港ゴルフ倶楽部,35.7144132,140.4491165
GC1359,東庄ゴルフ倶楽部,289-0636 千葉県香取郡東庄町東和田３２９,https://www.google.com/search?q=東庄ゴルフ倶楽部,35.7951478,140.6387556
GC1360,トーヨーカントリークラブ,297-0144 千葉県長生郡長南町市野々６８５,https://www.google.com/search?q=トーヨーカントリークラブ,35.32376199999999,140.2355902
GC1361,中山カントリークラブ,276-0007 千葉県八千代市桑橋１２９９,https://www.google.com/search?q=中山カントリークラブ,35.75618740000001,140.0843811
GC1362,習志野カントリークラブ,270-1327 千葉県印西市大森７,https://www.google.com/search?q=習志野カントリークラブ,35.8130107,140.1437473
GC1363,成田ゴルフ倶楽部,286-0821 千葉県成田市大室１２７,https://www.google.com/search?q=成田ゴルフ倶楽部,35.83019609999999,140.3761182
GC1364,成田の森カントリークラブ,289-0426 千葉県香取市山倉２６２８−４,https://www.google.com/search?q=成田の森カントリークラブ,35.7916556,140.5247851
GC1365,成田東カントリークラブ,289-0426 千葉県香取市山倉１３６７,https://www.google.com/search?q=成田東カントリークラブ,35.7920082,140.517919
GC1366,成田ヒルズカントリークラブ,270-1506 千葉県印旛郡栄町龍角寺１２３６−３,https://www.google.com/search?q=成田ヒルズカントリークラブ,35.8339378,140.2766322
GC1367,南総カントリークラブ,290-0243 千葉県市原市上高根１６８３−１,https://www.google.com/search?q=南総カントリークラブ,35.4149362,140.0938314
GC1368,南総ヒルズカントリークラブ,299-1731 千葉県富津市田倉８６５−１,https://www.google.com/search?q=南総ヒルズカントリークラブ,35.23144,139.942334
GC1369,ニュー南総ゴルフ倶楽部,290-0243 千葉県市原市上高根１６１６−１,https://www.google.com/search?q=ニュー南総ゴルフ倶楽部,35.4246536,140.0950449
GC1370,白鳳カントリークラブ,286-0811 千葉県成田市磯部８,https://www.google.com/search?q=白鳳カントリークラブ,35.8407746,140.3295581
GC1371,花生カントリークラブ,298-0254 千葉県夷隅郡大多喜町平沢字鍵坂１５２３−１８,https://www.google.com/search?q=花生カントリークラブ,35.1926215,140.2256835
GC1372,浜野ゴルフクラブ,290-0168 千葉県市原市永吉 永吉９３７,https://www.google.com/search?q=浜野ゴルフクラブ,35.5060882,140.203186
GC1373,東我孫子カントリークラブ,270-1173 千葉県我孫子市青山８９５,https://www.google.com/search?q=東我孫子カントリークラブ,35.8872435,140.0564397
GC1374,東千葉カントリークラブ,283-0825 千葉県東金市滝５０３,https://www.google.com/search?q=東千葉カントリークラブ,35.581254,140.331542
GC1375,平川カントリークラブ,266-0004 千葉県千葉市緑区平川町４０５,https://www.google.com/search?q=平川カントリークラブ,35.5530856,140.2532833
GC1376,PGMマリアゴルフリンクス,292-0201 千葉県木更津市真里谷２９３５−７,https://www.google.com/search?q=PGMマリアゴルフリンクス,35.3520236,140.0885431
GC1377,藤ヶ谷カントリークラブ,270-1456 千葉県柏市泉２３４８,https://www.google.com/search?q=藤ヶ谷カントリークラブ,35.8291336,140.0283408
GC1378,船橋カントリー倶楽部,270-1415 千葉県白井市清戸７０３,https://www.google.com/search?q=船橋カントリー倶楽部,35.7998117,140.0939873
